,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,2.0,0.016905053999999975,"[0, 0, 1, 1, 1, 1, 0, 0]",True,1000,0.05,25
1,25,14.0,0.3052738850000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,1000,0.05,25
2,0,2.0,0.018375461000000204,"[0, 0, 1, 1, 1, 1, 0, 0]",True,1000,0.1,25
3,25,14.0,0.2865998350000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,1000,0.1,25
4,0,2.0,0.021078913999999838,"[0, 0, 1, 1, 1, 1, 0, 0]",True,1000,0.15,25
5,25,14.0,0.30339294299999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,1000,0.15,25
6,0,2.0,0.01910447900000012,"[0, 0, 1, 1, 1, 1, 0, 0]",True,1000,0.2,25
7,25,14.0,0.29692373399999994,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,1000,0.2,25
8,0,2.0,0.03379860800000012,"[0, 0, 1, 1, 1, 1, 0, 0]",True,2000,0.05,25
9,25,14.0,0.4978918260000005,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,2000,0.05,25
10,0,2.0,0.03585899800000014,"[0, 0, 1, 1, 1, 1, 0, 0]",True,2000,0.1,25
11,25,14.0,0.5267219289999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,2000,0.1,25
12,0,2.0,0.03658852099999965,"[0, 0, 1, 1, 1, 1, 0, 0]",True,2000,0.15,25
13,25,14.0,0.5235374019999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,2000,0.15,25
14,0,2.0,0.035842215999999816,"[0, 0, 1, 1, 1, 1, 0, 0]",True,2000,0.2,25
15,25,14.0,0.5009668630000004,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,2000,0.2,25
16,0,2.0,0.052867954999999967,"[0, 0, 1, 1, 1, 1, 0, 0]",True,3000,0.05,25
17,25,14.0,0.7512683549999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,3000,0.05,25
18,0,2.0,0.05318500999999998,"[0, 0, 1, 1, 1, 1, 0, 0]",True,3000,0.1,25
19,25,14.0,0.744797675,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,3000,0.1,25
20,0,2.0,0.053017871999999855,"[0, 0, 1, 1, 1, 1, 0, 0]",True,3000,0.15,25
21,25,14.0,0.7242378890000003,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,3000,0.15,25
22,0,2.0,0.054902584999998894,"[0, 0, 1, 1, 1, 1, 0, 0]",True,3000,0.2,25
23,25,14.0,0.7415382990000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",True,3000,0.2,25
